1	4296330	Frequency of attempts	Regarding duration of insertion attempts, the difference between groups was significant (P < 0.05); while the number of insertion attempts was insignificant (P = 0.265).
1	4296330	Airway leak	Airway leak was assessed in both groups and data showed no significant difference (P = 0.662).
1	4344344	Overall safety at 96 weeks	At 96 weeks, both raltegravir and Control maintained efficacy greater than 75% and continued to demonstrate similar safety profiles.
1	4344344	VL <200 copies/mL at 96 weeks	VL <200 copies/mL at 96 weeks was: raltegravir 80.4%, Control 76.0% (difference: 4.4 [95%CI −2.6, 11.3]) and met non-inferiority criteria.
1	2974661	mean breathlessness change scores	There was no difference in mean breathlessness change scores between the hand-held fan (Borg change score: mean 0.6 (SD 2.10)) and the wristband (mean 0.8 (SD 2.67)) after two months (p = 0.90).  
1	2680972	AIDS progression/death	The difference in the primary endpoint did not reach statistical significance: AIDS progression/death was seen in 20 (14%) vs. 34 (24%); whereas no progression but with incomplete viral suppression was seen in 54 (38%) vs. 44 (31%); and no progression with optimal viral suppression in 67 (48%) vs 63 (45%) in the early vs. deferred arm, respectively (p = 0.22).
0	2680972	The time to a CD4+ count >50 cells/mm3	The early ART had shorter time to achieving a CD4 count above 50 cells/mL (p<0.001) and no increase in adverse events.  
1	2708184	Paretic step length ratio	No significant differences in primary outcomes were revealed between Lokomat and manual groups as a result of training.
1	2708184	Self-selected overground walk velocity	No significant differences in primary outcomes were revealed between Lokomat and manual groups as a result of training.
1	2442760	Pain reduction	Our trial showed no significant difference in pain relief after palliative radiotherapy with 1 or 10 fractions in Iranian patients.
1	2442760	Pain reduction	The mean reduction in pain was 1.1 in both groups.
1	2442760	Pain reduction	By logistic regression, patient sex, primary tumour, radiotherapy site, and type of treatment (single-fraction vs. multifraction) did not have any significant effect on pain reduction.
1	2442760	Response rates	The number of responders was 21 (78%) among those who received a single fraction and 20 (65%) among those who received multiple fractions (p > 0.1).
0	5719521	Cessation of injected drugs	Youth who had recently dealt drugs (adjusted hazard ration [adjusted hazard ration], 0.50; 95% confidence interval, 0.29–0.87), engaged in prohibited street-based income generation (adjusted hazard ration, 0.41; 95% confidence interval, 0.24–0.69), and engaged in illegal income generating activities (adjusted hazard ration, 0.19; 95% confidence interval, 0.06–0.61) were significantly less likely to report cessation of injection drug use.  
0	5719521	Cessation of injected drugs	Youth who had recently dealt drugs (adjusted hazard ration [adjusted hazard ration], 0.50; 95% confidence interval, 0.29–0.87), engaged in prohibited street-based income generation (adjusted hazard ration, 0.41; 95% confidence interval, 0.24–0.69), and engaged in illegal income generating activities (adjusted hazard ration, 0.19; 95% confidence interval, 0.06–0.61) were significantly less likely to report cessation of injection drug use.  
0	5719521	Cessation of injected drugs	Youth who had recently dealt drugs (adjusted hazard ration [adjusted hazard ration], 0.50; 95% confidence interval, 0.29–0.87), engaged in prohibited street-based income generation (adjusted hazard ration, 0.41; 95% confidence interval, 0.24–0.69), and engaged in illegal income generating activities (adjusted hazard ration, 0.19; 95% confidence interval, 0.06–0.61) were significantly less likely to report cessation of injection drug use.  
2	5341634	time before rescue analgesic	Although with similar demographic profile and block (sensory and motor) onset time, sensory and motor block duration and time to first analgesic use were significantly longer and the total need for rescue analgesics was lower in Group LN (P < 0.05) than Group LC.
0	5341634	Postoperative lower visual analog scale scale	Postoperative visual analog scale value at 24 h was significantly lower in Group LN (P < 0.05).
2	5341634	sensory and motor block duration	Although with similar demographic profile and block (sensory and motor) onset time, sensory and motor block duration and time to first analgesic use were significantly longer and the total need for rescue analgesics was lower in Group LN (P < 0.05) than Group LC.
1	5341634	onset of both sensory and motor blocks	Although with similar demographic profile and block (sensory and motor) onset time, sensory and motor block duration and time to first analgesic use were significantly longer and the total need for rescue analgesics was lower in Group LN (P < 0.05) than Group LC.
2	5341634	block duration	Although with similar demographic profile and block (sensory and motor) onset time, sensory and motor block duration and time to first analgesic use were significantly longer and the total need for rescue analgesics was lower in Group LN (P < 0.05) than Group LC.
2	5103331	Improvement of Rhinoconjunctivitis Quality of Life Questionnaire score after 8 weeks	However, the Rhinoconjunctivitis Quality of Life Questionnaire scores significantly differed between the two groups after 4 weeks of treatment completion (t = −2.045, P = 0.05) and this difference lasted until the end of 8-week follow-up (t = −2.246, P = 0.033).
1	5103331	Intake of relief medication	Throughout the treatment regimen, none of the participants took any relief medication, and no severe adverse events occurred.  
1	5103331	Rate of adverse events	Throughout the treatment regimen, none of the participants took any relief medication, and no severe adverse events occurred.  
1	5103331	Improvement of Rhinoconjunctivitis Quality of Life Questionnaire score after 4 weeks	However, the Rhinoconjunctivitis Quality of Life Questionnaire scores significantly differed between the two groups after 4 weeks of treatment completion (t = −2.045, P = 0.05) and this difference lasted until the end of 8-week follow-up (t = −2.246, P = 0.033).
1	5349672	median nausea ratings at rest	At rest (T0, T30), median nausea ratings were zero whether subjects were blindfolded or not.
1	5349672	nausea ratings at movement at T0	At rest (T0, T30), median nausea ratings were zero whether subjects were blindfolded or not.
1	1905915	Companion allowed	Despite an initial positive response from staff to the childbirth companion intervention, we detected no difference between intervention and control hospitals in relation to whether a companion was allowed by nursing staff, good obstetric practice or humanity of care.  
2	5074260	Overall confirmed hypoglycaemia	Confirmed hypoglycaemia rates were low in both groups, although higher with insulin degludec than with placebo (0.57 vs. 0.12 episodes/patient‐years of exposure; p = 0.0002).
0	5074260	Mean fasting plasma glucose at 26 weeks	At 26 weeks, the mean change in glycated haemoglobin level was greater in the insulin degludec add‐on to liraglutide arm (−1.04%) than in the placebo add‐on to liraglutide arm (−0.16%; p < 0.0001). Similarly, the mean fasting plasma glucose reduction was greater, and self‐measured plasma glucose values were lower at all eight time points, with insulin degludec add‐on versus placebo add‐on (both p < 0.0001).
1	5074260	Nocturnal confirmed hypoglycaemia	Nocturnal confirmed hypoglycaemia was infrequent in both groups, with no episodes of severe hypoglycaemia, and no marked differences in adverse events with either treatment approach.  
1	5074260	Adverse events	Nocturnal confirmed hypoglycaemia was infrequent in both groups, with no episodes of severe hypoglycaemia, and no marked differences in adverse events with either treatment approach.  
0	5529983	improvements in physical limitation , angina frequency and quality of life	Compared with standard care alone, CT coronary angiography was associated with less marked improvements in physical limitation (difference −1.74 (95% CIs, −3.34 to −0.14), p=0.0329), angina frequency (difference −1.55 (−2.85 to −0.25), p=0.0198) and quality of life (difference −3.48 (−4.95 to −2.01), p<0.0001) at 6 months.
1	3813126	Mild to borderline airway responsiveness	Changes in airway responsiveness categories (moderate to severe, mild, borderline, normal) after the intervention were not significant in atorvastatin group as in placebo group (p-value= 0.131 for atorvastatin group and p-value = 0.305 for placebo group).
1	3813126	Moderate to severe airway responsiveness	Changes in airway responsiveness categories (moderate to severe, mild, borderline, normal) after the intervention were not significant in atorvastatin group as in placebo group (p-value= 0.131 for atorvastatin group and p-value = 0.305 for placebo group).
1	3813126	Methacholine solution number which caused FEV1 decrease >20%	Also, changes in methacholine solution number (different concentrations of methacholine) which caused at least 20% decrease in FEV1 were not significant between groups (p-value = 0.089).
2	5489138	confirmed disability progression	confirmed disability progression rates defined by timed 25-foot walk or Expanded Disability Status Scale score were higher than those defined by 9-hole peg test score.
2	5489138	confirmed disability progression	ABSTRACT.RESULTS:. confirmed disability progression rates defined by a ≥20% increase in timed 25-foot walk were higher than those defined by Expanded Disability Status Scale score at 12 and 24 months.
2	4183968	Loss of weight	Compared to controls, intervention participants achieved significant weight loss (−6.3±1.0 kg versus +2.1±1.1 kg, P<0.001) and had increased activation for low-calorie food images with a composition consistent with that recommended in the behavioral intervention at 6 months versus baseline in the right ventral putamen (P=0.04), decreased activation for high-calorie images of typically consumed foods in the left dorsal putamen (P=0.01).
0	4183968	Hyperactivation of the reward system for high-calorie food cues	Compared to controls, intervention participants achieved significant weight loss (−6.3±1.0 kg versus +2.1±1.1 kg, P<0.001) and had increased activation for low-calorie food images with a composition consistent with that recommended in the behavioral intervention at 6 months versus baseline in the right ventral putamen (P=0.04), decreased activation for high-calorie images of typically consumed foods in the left dorsal putamen (P=0.01).
